id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
3426,2c6e9b11def665fc2fe776afb38139dc,2023-12-01T00:00:00,0,Москва,4404,Сергей,Кузнецов,0,Молоко 1%,2,200
3427,5c495db2c33bf1594a153b8ff7ddd3fc,2023-12-01T00:00:00,2,Ярославль,5114,Оксана,Федорова,8,Лампочка LED,4,1200
3428,5ebdc9c99298a0a5278f57083fcc46ab,2023-12-01T00:00:00,2,Ярославль,6406,Алексей,Кузнецов,1,Молоко 3%,4,480
3429,f2790032e9cba3fa0c26060455f518b4,2023-12-01T00:00:00,1,Ростов,3617,Светлана,Егорова,2,Молоко 5%,5,750
3430,96c7ea542428cfac40dde38d471d4673,2023-12-01T00:00:00,0,Москва,6807,Алексей,Михайлов,0,Молоко 1%,1,100
3431,ec2d01367522ee3821984a1c66aa3a74,2023-12-01T00:00:00,2,Ярославль,2003,Петр,Иванов,10,Томаты,2,100
3432,94dfbe3349e54e8be1473643c809e1a0,2023-12-01T00:00:00,1,Ростов,2111,Ольга,Федорова,6,Яблоко,1,140
3433,3075a6a82656e74ba9133d9c46e2e5a0,2023-12-01T00:00:00,0,Москва,2211,Ольга,Морозова,2,Молоко 5%,1,150
3434,395f4bdbb8b3f747ba4e8d6b5f77a3c7,2023-12-01T00:00:00,1,Ростов,9003,Эдуард,Иванов,7,Средство для мытья посуды,3,600
3435,7f8ac485b780e265d28532ba0e780278,2023-12-01T00:00:00,2,Ярославль,2310,Ольга,Волкова,0,Молоко 1%,1,100
3436,c5df73dbe976fbcffcd2efc90632d70a,2023-12-01T00:00:00,0,Москва,2412,Ольга,Алексеева,9,Ручка шариковая,2,90
3437,6affa2815ad3f8f9efd1bbfa93715289,2023-12-01T00:00:00,0,Москва,600,Иван,Васильев,4,Сахар песок,2,100
3438,1c2bc2d7c012651632f79dc340b69c36,2023-12-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,5,750
3439,6214ab4bd1c215be43178e68c1f3f1a5,2023-12-01T00:00:00,2,Ярославль,8510,Снежанна,Лебедева,11,Хлеб ржаной,4,80
3440,a8479bffe80691e82ce3cfc2dc89784b,2023-12-01T00:00:00,0,Москва,8000,Геннадий,Иванов,0,Молоко 1%,3,300
3441,a639abafa00751e46c4719b06b5aeb39,2023-12-01T00:00:00,1,Ростов,5404,Александр,Кузнецов,5,Яблоко молодильное,4,1600
3442,de37c608b73b10c06634f1cec95877f7,2023-12-01T00:00:00,2,Ярославль,7207,Константин,Сидоров,6,Яблоко,4,560
3443,33fdaabce4621bdacf93418192dc2e58,2023-12-01T00:00:00,0,Москва,7600,Константин,Васильев,6,Яблоко,3,420
3444,42e1e15996d8dbf54cbb632c1996e52e,2023-12-01T00:00:00,2,Ярославль,6510,Елизавета,Лебедева,8,Лампочка LED,5,1500
3445,583aa461bafd0f85505d453b7ba50c2e,2023-12-01T00:00:00,0,Москва,8210,Снежанна,Морозова,7,Средство для мытья посуды,2,400
3446,f0a8369fa22d110b506c8956ecd4126a,2023-12-01T00:00:00,2,Ярославль,6004,Алексей,Иванов,6,Яблоко,5,700
3447,7e5d71d3ae589a8182be190968060b6e,2023-12-01T00:00:00,1,Ростов,2211,Ольга,Морозова,4,Сахар песок,4,200
3448,b973dda603ede22551c98b464a680d5d,2023-12-01T00:00:00,0,Москва,4707,Сергей,Соколов,7,Средство для мытья посуды,1,200
3449,263556083bee858b2d0e24c74582b41d,2023-12-01T00:00:00,0,Москва,8812,Снежанна,Козлова,5,Яблоко молодильное,3,1200
3450,f6f1942daad82aad92bdf42c61b4f259,2023-12-01T00:00:00,2,Ярославль,1316,Евгения,Волкова,9,Ручка шариковая,3,135
3451,3cde756475e9073423bcd533f993885d,2023-12-01T00:00:00,2,Ярославль,814,Александра,Козлова,1,Молоко 3%,2,240
3452,2c6e9b11def665fc2fe776afb38139dc,2023-12-01T00:00:00,0,Москва,4404,Сергей,Кузнецов,0,Молоко 1%,2,200
3453,5c495db2c33bf1594a153b8ff7ddd3fc,2023-12-01T00:00:00,2,Ярославль,5114,Оксана,Федорова,8,Лампочка LED,4,1200
3454,5ebdc9c99298a0a5278f57083fcc46ab,2023-12-01T00:00:00,2,Ярославль,6406,Алексей,Кузнецов,1,Молоко 3%,4,480
3455,f2790032e9cba3fa0c26060455f518b4,2023-12-01T00:00:00,1,Ростов,3617,Светлана,Егорова,2,Молоко 5%,5,750
3456,96c7ea542428cfac40dde38d471d4673,2023-12-01T00:00:00,0,Москва,6807,Алексей,Михайлов,0,Молоко 1%,1,100
3457,ec2d01367522ee3821984a1c66aa3a74,2023-12-01T00:00:00,2,Ярославль,2003,Петр,Иванов,10,Томаты,2,100
3458,94dfbe3349e54e8be1473643c809e1a0,2023-12-01T00:00:00,1,Ростов,2111,Ольга,Федорова,6,Яблоко,1,140
3459,3075a6a82656e74ba9133d9c46e2e5a0,2023-12-01T00:00:00,0,Москва,2211,Ольга,Морозова,2,Молоко 5%,1,150
3460,395f4bdbb8b3f747ba4e8d6b5f77a3c7,2023-12-01T00:00:00,1,Ростов,9003,Эдуард,Иванов,7,Средство для мытья посуды,3,600
3461,7f8ac485b780e265d28532ba0e780278,2023-12-01T00:00:00,2,Ярославль,2310,Ольга,Волкова,0,Молоко 1%,1,100
3462,c5df73dbe976fbcffcd2efc90632d70a,2023-12-01T00:00:00,0,Москва,2412,Ольга,Алексеева,9,Ручка шариковая,2,90
3463,6affa2815ad3f8f9efd1bbfa93715289,2023-12-01T00:00:00,0,Москва,600,Иван,Васильев,4,Сахар песок,2,100
3464,1c2bc2d7c012651632f79dc340b69c36,2023-12-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,5,750
3465,6214ab4bd1c215be43178e68c1f3f1a5,2023-12-01T00:00:00,2,Ярославль,8510,Снежанна,Лебедева,11,Хлеб ржаной,4,80
3466,a8479bffe80691e82ce3cfc2dc89784b,2023-12-01T00:00:00,0,Москва,8000,Геннадий,Иванов,0,Молоко 1%,3,300
3467,a639abafa00751e46c4719b06b5aeb39,2023-12-01T00:00:00,1,Ростов,5404,Александр,Кузнецов,5,Яблоко молодильное,4,1600
3468,de37c608b73b10c06634f1cec95877f7,2023-12-01T00:00:00,2,Ярославль,7207,Константин,Сидоров,6,Яблоко,4,560
3469,33fdaabce4621bdacf93418192dc2e58,2023-12-01T00:00:00,0,Москва,7600,Константин,Васильев,6,Яблоко,3,420
3470,42e1e15996d8dbf54cbb632c1996e52e,2023-12-01T00:00:00,2,Ярославль,6510,Елизавета,Лебедева,8,Лампочка LED,5,1500
3471,583aa461bafd0f85505d453b7ba50c2e,2023-12-01T00:00:00,0,Москва,8210,Снежанна,Морозова,7,Средство для мытья посуды,2,400
3472,f0a8369fa22d110b506c8956ecd4126a,2023-12-01T00:00:00,2,Ярославль,6004,Алексей,Иванов,6,Яблоко,5,700
3473,7e5d71d3ae589a8182be190968060b6e,2023-12-01T00:00:00,1,Ростов,2211,Ольга,Морозова,4,Сахар песок,4,200
3474,b973dda603ede22551c98b464a680d5d,2023-12-01T00:00:00,0,Москва,4707,Сергей,Соколов,7,Средство для мытья посуды,1,200
3475,263556083bee858b2d0e24c74582b41d,2023-12-01T00:00:00,0,Москва,8812,Снежанна,Козлова,5,Яблоко молодильное,3,1200
3476,f6f1942daad82aad92bdf42c61b4f259,2023-12-01T00:00:00,2,Ярославль,1316,Евгения,Волкова,9,Ручка шариковая,3,135
3477,3cde756475e9073423bcd533f993885d,2023-12-01T00:00:00,2,Ярославль,814,Александра,Козлова,1,Молоко 3%,2,240
3478,2c6e9b11def665fc2fe776afb38139dc,2023-12-01T00:00:00,0,Москва,4404,Сергей,Кузнецов,0,Молоко 1%,2,200
3479,5c495db2c33bf1594a153b8ff7ddd3fc,2023-12-01T00:00:00,2,Ярославль,5114,Оксана,Федорова,8,Лампочка LED,4,1200
3480,5ebdc9c99298a0a5278f57083fcc46ab,2023-12-01T00:00:00,2,Ярославль,6406,Алексей,Кузнецов,1,Молоко 3%,4,480
3481,f2790032e9cba3fa0c26060455f518b4,2023-12-01T00:00:00,1,Ростов,3617,Светлана,Егорова,2,Молоко 5%,5,750
3482,96c7ea542428cfac40dde38d471d4673,2023-12-01T00:00:00,0,Москва,6807,Алексей,Михайлов,0,Молоко 1%,1,100
3483,ec2d01367522ee3821984a1c66aa3a74,2023-12-01T00:00:00,2,Ярославль,2003,Петр,Иванов,10,Томаты,2,100
3484,94dfbe3349e54e8be1473643c809e1a0,2023-12-01T00:00:00,1,Ростов,2111,Ольга,Федорова,6,Яблоко,1,140
3485,3075a6a82656e74ba9133d9c46e2e5a0,2023-12-01T00:00:00,0,Москва,2211,Ольга,Морозова,2,Молоко 5%,1,150
3486,395f4bdbb8b3f747ba4e8d6b5f77a3c7,2023-12-01T00:00:00,1,Ростов,9003,Эдуард,Иванов,7,Средство для мытья посуды,3,600
3487,7f8ac485b780e265d28532ba0e780278,2023-12-01T00:00:00,2,Ярославль,2310,Ольга,Волкова,0,Молоко 1%,1,100
3488,c5df73dbe976fbcffcd2efc90632d70a,2023-12-01T00:00:00,0,Москва,2412,Ольга,Алексеева,9,Ручка шариковая,2,90
3489,6affa2815ad3f8f9efd1bbfa93715289,2023-12-01T00:00:00,0,Москва,600,Иван,Васильев,4,Сахар песок,2,100
3490,1c2bc2d7c012651632f79dc340b69c36,2023-12-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,5,750
3491,6214ab4bd1c215be43178e68c1f3f1a5,2023-12-01T00:00:00,2,Ярославль,8510,Снежанна,Лебедева,11,Хлеб ржаной,4,80
3492,a8479bffe80691e82ce3cfc2dc89784b,2023-12-01T00:00:00,0,Москва,8000,Геннадий,Иванов,0,Молоко 1%,3,300
3493,a639abafa00751e46c4719b06b5aeb39,2023-12-01T00:00:00,1,Ростов,5404,Александр,Кузнецов,5,Яблоко молодильное,4,1600
3494,de37c608b73b10c06634f1cec95877f7,2023-12-01T00:00:00,2,Ярославль,7207,Константин,Сидоров,6,Яблоко,4,560
3495,33fdaabce4621bdacf93418192dc2e58,2023-12-01T00:00:00,0,Москва,7600,Константин,Васильев,6,Яблоко,3,420
3496,42e1e15996d8dbf54cbb632c1996e52e,2023-12-01T00:00:00,2,Ярославль,6510,Елизавета,Лебедева,8,Лампочка LED,5,1500
3497,583aa461bafd0f85505d453b7ba50c2e,2023-12-01T00:00:00,0,Москва,8210,Снежанна,Морозова,7,Средство для мытья посуды,2,400
3498,f0a8369fa22d110b506c8956ecd4126a,2023-12-01T00:00:00,2,Ярославль,6004,Алексей,Иванов,6,Яблоко,5,700
3499,7e5d71d3ae589a8182be190968060b6e,2023-12-01T00:00:00,1,Ростов,2211,Ольга,Морозова,4,Сахар песок,4,200
3500,b973dda603ede22551c98b464a680d5d,2023-12-01T00:00:00,0,Москва,4707,Сергей,Соколов,7,Средство для мытья посуды,1,200
3501,263556083bee858b2d0e24c74582b41d,2023-12-01T00:00:00,0,Москва,8812,Снежанна,Козлова,5,Яблоко молодильное,3,1200
3502,f6f1942daad82aad92bdf42c61b4f259,2023-12-01T00:00:00,2,Ярославль,1316,Евгения,Волкова,9,Ручка шариковая,3,135
3503,3cde756475e9073423bcd533f993885d,2023-12-01T00:00:00,2,Ярославль,814,Александра,Козлова,1,Молоко 3%,2,240
3504,2c6e9b11def665fc2fe776afb38139dc,2023-12-01T00:00:00,0,Москва,4404,Сергей,Кузнецов,0,Молоко 1%,2,200
3505,5c495db2c33bf1594a153b8ff7ddd3fc,2023-12-01T00:00:00,2,Ярославль,5114,Оксана,Федорова,8,Лампочка LED,4,1200
3506,5ebdc9c99298a0a5278f57083fcc46ab,2023-12-01T00:00:00,2,Ярославль,6406,Алексей,Кузнецов,1,Молоко 3%,4,480
3507,f2790032e9cba3fa0c26060455f518b4,2023-12-01T00:00:00,1,Ростов,3617,Светлана,Егорова,2,Молоко 5%,5,750
3508,96c7ea542428cfac40dde38d471d4673,2023-12-01T00:00:00,0,Москва,6807,Алексей,Михайлов,0,Молоко 1%,1,100
3509,ec2d01367522ee3821984a1c66aa3a74,2023-12-01T00:00:00,2,Ярославль,2003,Петр,Иванов,10,Томаты,2,100
3510,94dfbe3349e54e8be1473643c809e1a0,2023-12-01T00:00:00,1,Ростов,2111,Ольга,Федорова,6,Яблоко,1,140
3511,3075a6a82656e74ba9133d9c46e2e5a0,2023-12-01T00:00:00,0,Москва,2211,Ольга,Морозова,2,Молоко 5%,1,150
3512,395f4bdbb8b3f747ba4e8d6b5f77a3c7,2023-12-01T00:00:00,1,Ростов,9003,Эдуард,Иванов,7,Средство для мытья посуды,3,600
3513,7f8ac485b780e265d28532ba0e780278,2023-12-01T00:00:00,2,Ярославль,2310,Ольга,Волкова,0,Молоко 1%,1,100
3514,c5df73dbe976fbcffcd2efc90632d70a,2023-12-01T00:00:00,0,Москва,2412,Ольга,Алексеева,9,Ручка шариковая,2,90
3515,6affa2815ad3f8f9efd1bbfa93715289,2023-12-01T00:00:00,0,Москва,600,Иван,Васильев,4,Сахар песок,2,100
3516,1c2bc2d7c012651632f79dc340b69c36,2023-12-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,5,750
3517,6214ab4bd1c215be43178e68c1f3f1a5,2023-12-01T00:00:00,2,Ярославль,8510,Снежанна,Лебедева,11,Хлеб ржаной,4,80
3518,a8479bffe80691e82ce3cfc2dc89784b,2023-12-01T00:00:00,0,Москва,8000,Геннадий,Иванов,0,Молоко 1%,3,300
3519,a639abafa00751e46c4719b06b5aeb39,2023-12-01T00:00:00,1,Ростов,5404,Александр,Кузнецов,5,Яблоко молодильное,4,1600
3520,de37c608b73b10c06634f1cec95877f7,2023-12-01T00:00:00,2,Ярославль,7207,Константин,Сидоров,6,Яблоко,4,560
3521,33fdaabce4621bdacf93418192dc2e58,2023-12-01T00:00:00,0,Москва,7600,Константин,Васильев,6,Яблоко,3,420
3522,42e1e15996d8dbf54cbb632c1996e52e,2023-12-01T00:00:00,2,Ярославль,6510,Елизавета,Лебедева,8,Лампочка LED,5,1500
3523,583aa461bafd0f85505d453b7ba50c2e,2023-12-01T00:00:00,0,Москва,8210,Снежанна,Морозова,7,Средство для мытья посуды,2,400
3524,f0a8369fa22d110b506c8956ecd4126a,2023-12-01T00:00:00,2,Ярославль,6004,Алексей,Иванов,6,Яблоко,5,700
3525,7e5d71d3ae589a8182be190968060b6e,2023-12-01T00:00:00,1,Ростов,2211,Ольга,Морозова,4,Сахар песок,4,200
3526,b973dda603ede22551c98b464a680d5d,2023-12-01T00:00:00,0,Москва,4707,Сергей,Соколов,7,Средство для мытья посуды,1,200
3527,263556083bee858b2d0e24c74582b41d,2023-12-01T00:00:00,0,Москва,8812,Снежанна,Козлова,5,Яблоко молодильное,3,1200
3528,f6f1942daad82aad92bdf42c61b4f259,2023-12-01T00:00:00,2,Ярославль,1316,Евгения,Волкова,9,Ручка шариковая,3,135
3529,3cde756475e9073423bcd533f993885d,2023-12-01T00:00:00,2,Ярославль,814,Александра,Козлова,1,Молоко 3%,2,240
3530,2c6e9b11def665fc2fe776afb38139dc,2023-12-01T00:00:00,0,Москва,4404,Сергей,Кузнецов,0,Молоко 1%,2,200
3531,5c495db2c33bf1594a153b8ff7ddd3fc,2023-12-01T00:00:00,2,Ярославль,5114,Оксана,Федорова,8,Лампочка LED,4,1200
3532,5ebdc9c99298a0a5278f57083fcc46ab,2023-12-01T00:00:00,2,Ярославль,6406,Алексей,Кузнецов,1,Молоко 3%,4,480
3533,f2790032e9cba3fa0c26060455f518b4,2023-12-01T00:00:00,1,Ростов,3617,Светлана,Егорова,2,Молоко 5%,5,750
3534,96c7ea542428cfac40dde38d471d4673,2023-12-01T00:00:00,0,Москва,6807,Алексей,Михайлов,0,Молоко 1%,1,100
3535,ec2d01367522ee3821984a1c66aa3a74,2023-12-01T00:00:00,2,Ярославль,2003,Петр,Иванов,10,Томаты,2,100
3536,94dfbe3349e54e8be1473643c809e1a0,2023-12-01T00:00:00,1,Ростов,2111,Ольга,Федорова,6,Яблоко,1,140
3537,3075a6a82656e74ba9133d9c46e2e5a0,2023-12-01T00:00:00,0,Москва,2211,Ольга,Морозова,2,Молоко 5%,1,150
3538,395f4bdbb8b3f747ba4e8d6b5f77a3c7,2023-12-01T00:00:00,1,Ростов,9003,Эдуард,Иванов,7,Средство для мытья посуды,3,600
3539,7f8ac485b780e265d28532ba0e780278,2023-12-01T00:00:00,2,Ярославль,2310,Ольга,Волкова,0,Молоко 1%,1,100
3540,c5df73dbe976fbcffcd2efc90632d70a,2023-12-01T00:00:00,0,Москва,2412,Ольга,Алексеева,9,Ручка шариковая,2,90
3541,6affa2815ad3f8f9efd1bbfa93715289,2023-12-01T00:00:00,0,Москва,600,Иван,Васильев,4,Сахар песок,2,100
3542,1c2bc2d7c012651632f79dc340b69c36,2023-12-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,5,750
3543,6214ab4bd1c215be43178e68c1f3f1a5,2023-12-01T00:00:00,2,Ярославль,8510,Снежанна,Лебедева,11,Хлеб ржаной,4,80
3544,a8479bffe80691e82ce3cfc2dc89784b,2023-12-01T00:00:00,0,Москва,8000,Геннадий,Иванов,0,Молоко 1%,3,300
3545,a639abafa00751e46c4719b06b5aeb39,2023-12-01T00:00:00,1,Ростов,5404,Александр,Кузнецов,5,Яблоко молодильное,4,1600
3546,de37c608b73b10c06634f1cec95877f7,2023-12-01T00:00:00,2,Ярославль,7207,Константин,Сидоров,6,Яблоко,4,560
3547,33fdaabce4621bdacf93418192dc2e58,2023-12-01T00:00:00,0,Москва,7600,Константин,Васильев,6,Яблоко,3,420
3548,42e1e15996d8dbf54cbb632c1996e52e,2023-12-01T00:00:00,2,Ярославль,6510,Елизавета,Лебедева,8,Лампочка LED,5,1500
3549,583aa461bafd0f85505d453b7ba50c2e,2023-12-01T00:00:00,0,Москва,8210,Снежанна,Морозова,7,Средство для мытья посуды,2,400
3550,f0a8369fa22d110b506c8956ecd4126a,2023-12-01T00:00:00,2,Ярославль,6004,Алексей,Иванов,6,Яблоко,5,700
